MachineTS,ExchTstamp,SeqNum,SecurityId,Type,Side,bid_size[0],bid[0],ask[0],ask_size[0],bid_size[1],bid[1],ask[1],ask_size[1],bid_size[2],bid[2],ask[2],ask_size[2],bid_size[3],bid[3],ask[3],ask_size[3],bid_size[4],bid[4],ask[4],ask_size[4],price,qty,old_price,old_qty,likely_bid_size,likely_bid,likely_ask,likely_ask_size,btc,atc,btv,atv,dprLow,dprHigh,ExchId1,ExchId2
0,1771568168963859137,19193,504212,M,B,42,68450,68845,44,1,68395,68885,13,19,68345,68920,13,1,68320,68975,1,85,68315,68980,42,68315,19,68365,50,-1,-1,-1,-1,0,0,62,22,0,0,17715681689637932971,0
0,1771568168964008245,19199,504212,M,B,42,68450,68845,44,51,68395,68885,13,1,68320,68920,13,85,68315,68975,1,10,68300,68980,42,68395,50,68345,19,-1,-1,-1,-1,0,0,62,22,0,0,17715681689639409641,0
0,1771568168964091807,19201,504212,N,B,42,68450,68845,44,51,68395,68885,13,1,68350,68920,13,1,68320,68975,1,85,68315,68980,42,68350,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681689640396821,0
0,1771568168964149637,19202,504212,M,B,42,68450,68845,44,51,68395,68885,13,50,68360,68920,13,1,68350,68975,1,1,68320,68980,42,68360,50,68315,19,-1,-1,-1,-1,0,0,62,22,0,0,17715681689640990151,0
0,1771568168965672707,19204,504212,N,B,42,68450,68845,44,1,68400,68885,13,51,68395,68920,13,50,68360,68975,1,1,68350,68980,42,68400,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681689656070251,0
0,1771568168965707900,19207,504212,M,S,42,68450,68845,44,1,68400,68860,16,51,68395,68920,13,50,68360,68975,1,1,68350,68980,42,68860,16,68885,13,-1,-1,-1,-1,0,0,62,22,0,0,17715681689656478622,0
0,1771568168965711414,19208,504212,M,S,42,68450,68845,44,1,68400,68860,16,51,68395,68895,16,50,68360,68975,1,1,68350,68980,42,68895,16,68920,13,-1,-1,-1,-1,0,0,62,22,0,0,17715681689656557012,0
0,1771568170516795751,19214,504212,N,S,42,68450,68845,44,1,68400,68860,16,51,68395,68895,16,50,68360,68910,3,1,68350,68975,1,68910,3,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681705163176282,0
0,1771568170516806062,19216,504212,M,S,42,68450,68845,44,1,68400,68860,16,51,68395,68895,16,50,68360,68910,3,1,68350,68970,15,68970,15,69030,1,-1,-1,-1,-1,0,0,62,22,0,0,17715681705163458202,0
0,1771568170516872503,19218,504212,N,S,42,68450,68710,14,1,68400,68845,44,51,68395,68860,16,50,68360,68895,16,1,68350,68910,3,68710,14,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681705164547212,0
0,1771568170516984891,19219,504212,N,S,42,68450,68710,42,1,68400,68845,44,51,68395,68860,16,50,68360,68895,16,1,68350,68910,3,68710,28,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681705165734082,0
0,1771568170517052400,19222,504212,M,S,42,68450,68710,42,1,68400,68815,43,51,68395,68845,44,50,68360,68895,16,1,68350,68910,3,68815,43,68860,16,-1,-1,-1,-1,0,0,62,22,0,0,17715681705166502812,0
0,1771568170517064104,19224,504212,M,S,42,68450,68710,42,1,68400,68815,43,51,68395,68845,44,50,68360,68850,43,1,68350,68910,3,68850,43,68895,16,-1,-1,-1,-1,0,0,62,22,0,0,17715681705166887362,0
0,1771568170517067257,19225,504212,X,S,42,68450,68710,14,1,68400,68815,43,51,68395,68845,44,50,68360,68850,43,1,68350,68910,3,68710,28,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681705165734082,0
0,1771568170517127437,19234,504212,M,B,42,68450,68710,14,1,68400,68815,43,51,68395,68845,44,33,68390,68850,43,1,68350,68910,3,68390,33,68360,50,-1,-1,-1,-1,0,0,62,22,0,0,17715681705170436261,0
0,1771568170517155650,19236,504212,N,S,42,68450,68710,14,1,68400,68815,43,51,68395,68840,1,33,68390,68845,44,1,68350,68850,43,68840,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681705170755712,0
0,1771568170517167818,19238,504212,M,B,42,68450,68710,14,33,68425,68815,43,1,68400,68840,1,1,68395,68845,44,33,68390,68850,43,68425,33,68395,50,-1,-1,-1,-1,0,0,62,22,0,0,17715681705170961261,0
0,1771568170517172363,19239,504212,M,S,42,68450,68710,14,33,68425,68840,1,1,68400,68845,44,1,68395,68850,70,33,68390,68910,3,68850,27,68815,43,-1,-1,-1,-1,0,0,62,22,0,0,17715681705171060982,0
0,1771568170517190155,19241,504212,M,S,42,68450,68710,14,33,68425,68840,1,1,68400,68845,44,1,68395,68850,27,33,68390,68885,27,68885,27,68850,43,-1,-1,-1,-1,0,0,62,22,0,0,17715681705171348202,0
0,1771568170517342557,19243,504212,N,B,42,68450,68710,14,1,68430,68840,1,33,68425,68845,44,1,68400,68850,27,1,68395,68885,27,68430,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681705172740491,0
0,1771568171900406962,19251,504212,M,B,42,68450,68710,14,1,68430,68840,1,1,68400,68845,44,51,68395,68850,27,50,68365,68885,27,68395,50,68425,33,-1,-1,-1,-1,0,0,62,22,0,0,17715681719003129931,0
0,1771568171900915533,19262,504212,N,S,42,68450,68710,40,1,68430,68840,1,1,68400,68845,44,51,68395,68850,27,50,68365,68885,27,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681719008390372,0
0,1771568171900967890,19266,504212,M,S,42,68450,68710,40,1,68430,68775,20,1,68400,68840,1,51,68395,68845,44,50,68365,68885,27,68775,20,68850,27,-1,-1,-1,-1,0,0,62,22,0,0,17715681719008908412,0
0,1771568171900972813,19267,504212,M,S,42,68450,68710,40,1,68430,68775,20,1,68400,68810,20,51,68395,68840,1,50,68365,68845,44,68810,20,68885,27,-1,-1,-1,-1,0,0,62,22,0,0,17715681719009028152,0
0,1771568173400350036,19274,504212,X,S,42,68450,68710,14,1,68430,68775,20,1,68400,68810,20,51,68395,68840,1,50,68365,68845,44,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681719008390372,0
0,1771568173400401606,19276,504212,M,S,42,68450,68710,14,1,68430,68810,20,1,68400,68835,7,51,68395,68840,1,50,68365,68845,44,68835,7,68775,20,-1,-1,-1,-1,0,0,62,22,0,0,17715681734003245032,0
0,1771568173400406264,19277,504212,M,S,42,68450,68710,14,1,68430,68835,7,1,68400,68840,1,51,68395,68845,44,50,68365,68870,7,68870,7,68810,20,-1,-1,-1,-1,0,0,62,22,0,0,17715681734003391292,0
0,1771568177900481052,19280,504212,N,S,42,68450,68710,40,1,68430,68835,7,1,68400,68840,1,51,68395,68845,44,50,68365,68870,7,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681779003994812,0
0,1771568177900509795,19283,504212,M,S,42,68450,68710,40,1,68430,68815,25,1,68400,68835,7,51,68395,68840,1,50,68365,68845,44,68815,25,68870,7,-1,-1,-1,-1,0,0,62,22,0,0,17715681779004368522,0
0,1771568177900520454,19285,504212,M,S,42,68450,68710,40,1,68430,68780,25,1,68400,68815,25,51,68395,68840,1,50,68365,68845,44,68780,25,68835,7,-1,-1,-1,-1,0,0,62,22,0,0,17715681779004600302,0
0,1771568177900585265,19286,504212,X,S,42,68450,68710,14,1,68430,68780,25,1,68400,68815,25,51,68395,68840,1,50,68365,68845,44,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681779003994812,0
0,1771568177900633857,19287,504212,M,S,42,68450,68710,14,1,68430,68780,25,1,68400,68840,1,51,68395,68845,44,50,68365,68865,10,68865,10,68815,25,-1,-1,-1,-1,0,0,62,22,0,0,17715681779005757692,0
0,1771568177900663492,19289,504212,M,S,42,68450,68710,14,1,68430,68830,10,1,68400,68840,1,51,68395,68845,44,50,68365,68865,10,68830,10,68780,25,-1,-1,-1,-1,0,0,62,22,0,0,17715681779006087792,0
0,1771568179400470863,19295,504212,N,S,42,68450,68710,40,1,68430,68830,10,1,68400,68840,1,51,68395,68845,44,50,68365,68865,10,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681794004028482,0
0,1771568179400828356,19296,504212,X,S,42,68450,68710,14,1,68430,68830,10,1,68400,68840,1,51,68395,68845,44,50,68365,68865,10,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681794004028482,0
0,1771568180900524591,19301,504212,N,S,42,68450,68710,40,1,68430,68830,10,1,68400,68840,1,51,68395,68845,44,50,68365,68865,10,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681809004652852,0
0,1771568180900557066,19303,504212,M,S,42,68450,68710,40,1,68430,68810,20,1,68400,68830,10,51,68395,68840,1,50,68365,68845,44,68810,20,68865,10,-1,-1,-1,-1,0,0,62,22,0,0,17715681809004893572,0
0,1771568180900584795,19304,504212,M,S,42,68450,68710,40,1,68430,68775,20,1,68400,68810,20,51,68395,68840,1,50,68365,68845,44,68775,20,68830,10,-1,-1,-1,-1,0,0,62,22,0,0,17715681809005115422,0
0,1771568180900705661,19306,504212,M,S,42,68450,68710,40,1,68430,68775,20,1,68400,68840,1,51,68395,68845,44,50,68365,68860,13,68860,13,68810,20,-1,-1,-1,-1,0,0,62,22,0,0,17715681809006429992,0
0,1771568180900743160,19309,504212,M,S,42,68450,68710,40,1,68430,68825,16,1,68400,68840,1,51,68395,68845,44,50,68365,68860,13,68825,16,68775,20,-1,-1,-1,-1,0,0,62,22,0,0,17715681809006789142,0
0,1771568184851724220,19320,504212,M,S,42,68450,68710,40,1,68430,68820,28,1,68400,68825,16,51,68395,68840,1,50,68365,68845,44,68820,28,68860,13,-1,-1,-1,-1,0,0,62,22,0,0,17715681848516554602,0
0,1771568184851765484,19324,504212,M,S,42,68450,68710,40,1,68430,68785,28,1,68400,68820,28,51,68395,68840,1,50,68365,68845,44,68785,28,68825,16,-1,-1,-1,-1,0,0,62,22,0,0,17715681848517131972,0
0,1771568184851813538,19328,504212,X,B,42,68450,68710,40,1,68430,68785,28,1,68400,68820,28,51,68395,68840,1,1,68350,68845,44,68365,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681719002996881,0
0,1771568184851833833,19330,504212,X,B,42,68450,68710,40,1,68430,68785,28,1,68400,68820,28,1,68395,68840,1,1,68350,68845,44,68395,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681719003129931,0
0,1771568184851867148,19332,504212,M,S,42,68450,68710,40,1,68430,68785,28,1,68400,68840,1,1,68395,68845,44,1,68350,68855,50,68855,50,68820,28,-1,-1,-1,-1,0,0,62,22,0,0,17715681848518161642,0
0,1771568184852003489,19336,504212,M,S,42,68450,68710,40,1,68430,68820,50,1,68400,68840,1,1,68395,68845,44,1,68350,68855,50,68820,50,68785,28,-1,-1,-1,-1,0,0,62,22,0,0,17715681848519224082,0
0,1771568184852032979,19338,504212,N,B,42,68450,68710,40,1,68430,68820,50,40,68405,68840,1,1,68400,68845,44,1,68395,68855,50,68405,40,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681848519590571,0
0,1771568184852036815,19339,504212,X,B,42,68450,68710,40,40,68405,68820,50,1,68400,68840,1,1,68395,68845,44,1,68350,68855,50,68430,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681705172740491,0
0,1771568184852095132,19343,504212,N,B,42,68450,68710,40,40,68405,68820,50,1,68400,68840,1,1,68395,68845,44,50,68360,68855,50,68360,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681848520374811,0
0,1771568184852103159,19344,504212,X,S,42,68450,68710,14,40,68405,68820,50,1,68400,68840,1,1,68395,68845,44,50,68360,68855,50,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681809004652852,0
0,1771568184852292801,19349,504212,M,B,42,68450,68710,14,40,68405,68820,50,1,68400,68840,1,1,68395,68845,44,31,68385,68855,50,68385,31,68360,50,-1,-1,-1,-1,0,0,62,22,0,0,17715681848522378521,0
0,1771568208341289533,19358,504212,M,B,42,68450,68710,14,39,68430,68820,50,1,68400,68840,1,1,68395,68845,44,31,68385,68855,50,68430,39,68405,40,-1,-1,-1,-1,0,0,62,22,0,0,17715682083412116121,0
0,1771568274015308554,19379,504212,X,B,42,68450,68710,14,39,68430,68820,50,1,68400,68840,1,1,68395,68845,44,1,68350,68855,50,68385,31,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681848522378521,0
0,1771568274015334354,19381,504212,X,S,42,68450,68710,14,39,68430,68820,50,1,68400,68840,1,1,68395,68845,44,1,68350,68910,12,68855,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681848518161642,0
0,1771568274015345892,19384,504212,X,S,42,68450,68710,14,39,68430,68820,50,1,68400,68840,1,1,68395,68845,44,1,68350,68910,9,68910,3,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681848517693442,0
0,1771568274015357322,19386,504212,N,S,42,68450,68710,40,39,68430,68820,50,1,68400,68840,1,1,68395,68845,44,1,68350,68910,9,68710,26,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740152905192,0
0,1771568274015405801,19391,504212,X,S,42,68450,68710,40,39,68430,68840,1,1,68400,68845,44,1,68395,68910,9,1,68350,68965,1,68820,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681848519224082,0
0,1771568274015411867,19392,504212,X,B,42,68450,68710,40,1,68400,68840,1,1,68395,68845,44,1,68350,68910,9,1,68325,68965,1,68430,39,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682083412116121,0
0,1771568274015437904,19395,504212,N,B,42,68450,68710,40,1,68400,68840,1,1,68395,68845,44,21,68350,68910,9,1,68325,68965,1,68350,20,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740153782851,0
0,1771568274015442095,19396,504212,N,S,42,68450,68710,40,1,68400,68840,1,1,68395,68845,44,21,68350,68910,9,1,68325,68930,5,68930,5,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740153848122,0
0,1771568274015511374,19400,504212,N,S,42,68450,68710,40,1,68400,68840,1,1,68395,68845,44,21,68350,68910,14,1,68325,68930,5,68910,5,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740154300742,0
0,1771568274015529055,19402,504212,N,S,42,68450,68710,40,1,68400,68810,41,1,68395,68840,1,21,68350,68845,44,1,68325,68910,14,68810,41,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740154430232,0
0,1771568274015549471,19407,504212,X,B,42,68450,68710,40,1,68395,68810,41,21,68350,68840,1,1,68325,68845,44,1,68320,68910,14,68400,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681689656070251,0
0,1771568274015556604,19409,504212,X,B,42,68450,68710,40,21,68350,68810,41,1,68325,68840,1,1,68320,68845,44,48,68315,68910,14,68395,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715681689636724571,0
0,1771568274015609182,19414,504212,N,B,42,68450,68710,40,39,68380,68810,41,21,68350,68840,1,1,68325,68845,44,1,68320,68910,14,68380,39,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740155529581,0
0,1771568274015674701,19418,504212,X,B,42,68450,68710,40,39,68380,68810,41,1,68350,68840,1,1,68325,68845,44,1,68320,68910,14,68350,20,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740153782851,0
0,1771568274015705014,19420,504212,N,B,42,68450,68710,40,50,68395,68810,41,39,68380,68840,1,1,68350,68845,44,1,68325,68910,14,68395,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740156250081,0
0,1771568274015739095,19425,504212,N,B,42,68450,68710,40,50,68395,68810,41,39,68380,68840,1,1,68355,68845,44,1,68350,68910,14,68355,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740156904881,0
0,1771568274015754219,19426,504212,N,S,42,68450,68710,40,50,68395,68775,42,39,68380,68810,41,1,68355,68840,1,1,68350,68845,44,68775,42,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740157012662,0
0,1771568274015766231,19427,504212,M,S,42,68450,68710,40,50,68395,68775,42,39,68380,68835,16,1,68355,68840,1,1,68350,68845,44,68835,16,68810,41,-1,-1,-1,-1,0,0,62,22,0,0,17715682740157074122,0
0,1771568274015783756,19428,504212,N,B,42,68450,68710,40,50,68395,68775,42,1,68385,68835,16,39,68380,68840,1,1,68355,68845,44,68385,1,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740157178811,0
0,1771568274015962485,19436,504212,M,S,42,68450,68710,40,50,68395,68805,24,1,68385,68835,16,39,68380,68840,1,1,68355,68845,44,68805,24,68775,42,-1,-1,-1,-1,0,0,62,22,0,0,17715682740158982512,0
0,1771568278904364393,19445,504212,X,S,42,68450,68710,40,50,68395,68805,24,1,68385,68840,1,39,68380,68845,44,1,68355,68910,14,68835,16,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740157074122,0
0,1771568278904395209,19448,504212,X,B,42,68450,68710,40,1,68385,68805,24,39,68380,68840,1,1,68355,68845,44,1,68350,68910,14,68395,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740156250081,0
0,1771568278904417469,19450,504212,X,S,42,68450,68710,40,1,68385,68840,1,39,68380,68845,44,1,68355,68910,14,1,68350,68965,1,68805,24,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740158982512,0
0,1771568278904426357,19451,504212,X,B,42,68450,68710,40,1,68385,68840,1,1,68355,68845,44,1,68350,68910,14,1,68325,68965,1,68380,39,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740155529581,0
0,1771568278904561982,19453,504212,N,S,42,68450,68710,40,1,68385,68815,50,1,68355,68840,1,1,68350,68845,44,1,68325,68910,14,68815,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682789045122562,0
0,1771568278904694737,19454,504212,N,S,42,68450,68710,40,1,68385,68780,50,1,68355,68815,50,1,68350,68840,1,1,68325,68845,44,68780,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682789046290132,0
0,1771568278904851035,19456,504212,N,B,42,68450,68710,40,1,68385,68780,50,50,68360,68815,50,1,68355,68840,1,1,68350,68845,44,68360,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682789047833371,0
0,1771568282218048409,19460,504212,X,S,42,68450,68710,40,1,68385,68780,50,50,68360,68840,1,1,68355,68845,44,1,68350,68910,14,68815,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682789045122562,0
0,1771568282218053026,19461,504212,X,S,42,68450,68710,40,1,68385,68840,1,50,68360,68845,44,1,68355,68910,14,1,68350,68965,1,68780,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682789046290132,0
0,1771568282218075399,19462,504212,X,B,42,68450,68710,40,1,68385,68840,1,1,68355,68845,44,1,68350,68910,14,1,68325,68965,1,68360,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682789047833371,0
0,1771568282218142047,19463,504212,M,S,42,68450,68710,40,1,68385,68840,1,1,68355,68845,44,1,68350,68910,14,1,68325,68935,24,68935,24,68975,6,-1,-1,-1,-1,0,0,62,22,0,0,17715682822180768412,0
0,1771568282218212835,19464,504212,N,S,42,68450,68710,40,1,68385,68810,47,1,68355,68840,1,1,68350,68845,44,1,68325,68910,14,68810,47,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682822181524192,0
0,1771568282218241695,19465,504212,N,S,42,68450,68710,40,1,68385,68775,47,1,68355,68810,47,1,68350,68840,1,1,68325,68845,44,68775,47,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682822181675722,0
0,1771568282218245610,19466,504212,N,B,42,68450,68710,40,50,68390,68775,47,1,68385,68810,47,1,68355,68840,1,1,68350,68845,44,68390,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682822181827821,0
0,1771568306584637824,19475,504212,N,B,3,68620,68710,40,42,68450,68775,47,50,68390,68810,47,1,68385,68840,1,1,68355,68845,44,68620,3,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715683065845676601,0
0,1771568321190855118,19498,504212,X,S,3,68620,68710,40,42,68450,68775,47,50,68390,68840,1,1,68385,68845,44,1,68355,68910,14,68810,47,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682822181524192,0
0,1771568321190864645,19500,504212,X,S,3,68620,68710,40,42,68450,68775,47,50,68390,68840,1,1,68385,68845,44,1,68355,68910,9,68910,5,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682740154300742,0
0,1771568321190892359,19504,504212,X,B,3,68620,68710,40,42,68450,68775,47,1,68385,68840,1,1,68355,68845,44,1,68350,68910,9,68390,50,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682822181827821,0
0,1771568321190912396,19506,504212,X,S,3,68620,68710,40,42,68450,68840,1,1,68385,68845,44,1,68355,68910,9,1,68350,68930,1,68775,47,0,0,-1,-1,-1,-1,0,0,62,22,0,0,17715682822181675722,0
0,1771568321190948177,19511,504212,E,B,1,68620,68710,40,42,68450,68840,1,1,68385,68845,44,1,68355,68910,9,1,68350,68930,1,68620,2,0,0,-1,-1,-1,-1,0,0,64,22,0,0,1771568321190637784,0
0,1771568321190975346,19514,504212,E,B,42,68450,68710,40,1,68385,68840,1,1,68355,68845,44,1,68350,68910,9,1,68325,68930,1,68620,1,0,0,-1,-1,-1,-1,0,0,65,22,0,0,1771568321190712000,0
0,1771568321190987889,19517,504212,N,B,42,68450,68710,40,50,68395,68840,1,1,68385,68845,44,1,68355,68910,9,1,68350,68930,1,68395,50,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211908363401,0
0,1771568321190994893,19518,504212,N,B,42,68450,68710,40,50,68395,68840,1,1,68385,68845,44,1,68355,68910,9,5,68350,68930,1,68350,4,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211908543141,0
0,1771568321191022977,19523,504212,N,S,42,68450,68710,40,50,68395,68765,2,1,68385,68840,1,1,68355,68845,44,5,68350,68910,9,68765,2,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211909053902,0
0,1771568321191025965,19524,504212,N,B,42,68450,68710,40,50,68395,68765,2,1,68385,68840,1,1,68355,68845,44,11,68350,68910,9,68350,6,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211909123171,0
0,1771568321191028679,19525,504212,X,S,42,68450,68710,40,50,68395,68840,1,1,68385,68845,44,1,68355,68910,9,11,68350,68930,1,68765,2,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211909053902,0
0,1771568321191047563,19526,504212,N,S,42,68450,68710,40,50,68395,68780,23,1,68385,68840,1,1,68355,68845,44,11,68350,68910,9,68780,23,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211909389372,0
0,1771568321191050134,19527,504212,N,S,42,68450,68710,40,50,68395,68780,23,1,68385,68840,1,1,68355,68845,44,11,68350,68905,4,68905,4,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211909453172,0
0,1771568321191064635,19529,504212,N,S,42,68450,68710,40,50,68395,68740,30,1,68385,68780,23,1,68355,68840,1,11,68350,68845,44,68740,30,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211909566142,0
0,1771568321191068517,19530,504212,X,B,42,68450,68710,40,50,68395,68740,30,1,68355,68780,23,11,68350,68840,1,1,68325,68845,44,68385,1,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715682740157178811,0
0,1771568321191080503,19533,504212,N,B,42,68450,68710,40,50,68395,68740,30,1,68355,68780,23,11,68350,68840,1,13,68325,68845,44,68325,12,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211910066401,0
0,1771568321191084059,19534,504212,N,B,42,68450,68710,40,50,68395,68740,30,1,68355,68780,23,11,68350,68840,1,29,68325,68845,44,68325,16,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211910124271,0
0,1771568321191094832,19536,504212,X,B,42,68450,68710,40,50,68395,68740,30,1,68355,68780,23,7,68350,68840,1,29,68325,68845,44,68350,4,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211908543141,0
0,1771568321191155935,19543,504212,N,S,42,68450,68705,4,50,68395,68710,40,1,68355,68740,30,7,68350,68780,23,29,68325,68840,1,68705,4,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211910941742,0
0,1771568321191158933,19544,504212,N,S,42,68450,68705,8,50,68395,68710,40,1,68355,68740,30,7,68350,68780,23,29,68325,68840,1,68705,4,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211911010992,0
0,1771568321191203304,19547,504212,M,B,42,68450,68705,8,1,68355,68710,40,7,68350,68740,30,29,68325,68780,23,11,68320,68840,1,68310,13,68395,50,-1,-1,-1,-1,0,0,65,22,0,0,17715683211911226101,0
0,1771568321191209188,19548,504212,X,S,42,68450,68705,4,1,68355,68710,40,7,68350,68740,30,29,68325,68780,23,11,68320,68840,1,68705,4,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211910941742,0
0,1771568321191214269,19550,504212,X,S,42,68450,68710,40,1,68355,68740,30,7,68350,68780,23,29,68325,68840,1,11,68320,68845,44,68705,4,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211911010992,0
0,1771568321191249615,19552,504212,M,B,42,68450,68710,40,50,68360,68740,30,1,68355,68780,23,7,68350,68840,1,29,68325,68845,44,68360,50,68295,5,-1,-1,-1,-1,0,0,65,22,0,0,17715683211911921161,0
0,1771568321191290392,19554,504212,M,S,42,68450,68710,40,50,68360,68740,30,1,68355,68810,46,7,68350,68840,1,29,68325,68845,44,68810,46,68780,23,-1,-1,-1,-1,0,0,65,22,0,0,17715683211912249232,0
0,1771568321191416068,19562,504212,M,S,42,68450,68710,40,50,68360,68775,46,1,68355,68810,46,7,68350,68840,1,29,68325,68845,44,68775,46,68740,30,-1,-1,-1,-1,0,0,65,22,0,0,17715683211913117862,0
0,1771568321191419989,19563,504212,N,B,42,68450,68710,40,1,68435,68775,46,50,68360,68810,46,1,68355,68840,1,7,68350,68845,44,68435,1,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211913231151,0
0,1771568321191479228,19565,504212,N,B,42,68450,68710,40,2,68435,68775,46,50,68360,68810,46,1,68355,68840,1,7,68350,68845,44,68435,1,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211913612361,0
0,1771568321191494239,19567,504212,N,S,42,68450,68710,40,2,68435,68720,3,50,68360,68775,46,1,68355,68810,46,7,68350,68840,1,68720,3,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211913744052,0
0,1771568321191616244,19570,504212,N,S,42,68450,68710,40,2,68435,68720,6,50,68360,68775,46,1,68355,68810,46,7,68350,68840,1,68720,3,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211914480212,0
0,1771568321191631422,19571,504212,X,S,42,68450,68710,40,2,68435,68720,3,50,68360,68775,46,1,68355,68810,46,7,68350,68840,1,68720,3,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211914480212,0
0,1771568321191687878,19573,504212,X,S,42,68450,68710,40,2,68435,68775,46,50,68360,68810,46,1,68355,68840,1,7,68350,68845,44,68720,3,0,0,-1,-1,-1,-1,0,0,65,22,0,0,17715683211913744052,0
0,1771568321191872498,19579,504212,M,S,42,68450,68710,40,2,68435,68775,46,50,68360,68835,50,1,68355,68840,1,7,68350,68845,44,68835,50,68810,46,-1,-1,-1,-1,0,0,65,22,0,0,17715683211915741332,0
